Wall time,Step,Value
1707140048.200153,78213,-166.03414916992188
1707140074.584072,78629,-169.2895050048828
1707140104.6849499,79094,-168.1324920654297
1707140139.3115537,79584,-163.51351928710938
1707140173.485153,80154,-173.37225341796875
1707140200.9793885,80623,-171.1553192138672
1707140225.261628,81034,-162.69204711914062
1707140254.6550136,81513,-166.33843994140625
1707140302.1025293,82330,-169.7433624267578
1707140336.5885286,82897,-173.6913299560547
1707140365.879052,83400,-168.11126708984375
1707140397.1329715,83904,-177.74070739746094
1707140433.584268,84533,-178.10520935058594
1707140489.6522667,85480,-191.54283142089844
1707140523.6892672,86051,-186.45504760742188
1707140560.6809132,86683,-179.17880249023438
1707140618.0110853,87363,-174.42453002929688
1707140662.2985725,88074,-176.86456298828125
1707140701.8104134,88742,-177.09085083007812
1707140732.3284109,89257,-168.39173889160156
1707140770.4084117,89897,-176.65817260742188
1707140801.117412,90428,-169.958984375
1707140843.6394498,91104,-188.13681030273438
1707140901.5849466,91860,-179.7606201171875
1707140942.795203,92452,-175.51141357421875
1707140986.570204,93046,-177.46279907226562
1707141024.2542024,93591,-176.90130615234375
1707141115.5609825,94851,-185.0440673828125
1707141143.9479816,95250,-181.9755401611328
1707141201.4733868,96041,-176.50436401367188
1707141239.7883854,96556,-178.7677764892578
1707141309.1363785,97516,-181.03240966796875
1707141384.1118424,98576,-184.11538696289062
1707141451.4923582,99523,-179.41123962402344
1707141517.903076,100440,-190.25527954101562
1707141554.3519347,100949,-180.52749633789062
1707141605.7781098,101673,-186.32188415527344
1707141667.8188653,102535,-177.34133911132812
1707141724.0564907,103305,-191.29788208007812
1707141772.9639444,103978,-198.32847595214844
1707141818.4298978,104623,-187.2368621826172
1707141880.6509004,105507,-188.5078125
1707141938.0108628,106276,-196.06295776367188
1707141975.398011,106801,-183.0887908935547
1707142019.4127588,107417,-197.66954040527344
1707142110.548947,108692,-191.53549194335938
1707142172.0864213,109553,-197.07943725585938
1707142214.814846,110149,-191.51455688476562
1707142254.4373162,110687,-195.982666015625
1707142304.7482083,111368,-194.33380126953125
1707142387.6863844,112509,-195.50064086914062
1707142457.7389634,113469,-205.59713745117188
1707142542.747155,114661,-192.6880645751953
1707142615.6521974,115668,-199.60060119628906
1707142686.6333764,116661,-209.0232391357422
1707142718.7403793,117117,-188.84671020507812
1707142757.4510267,117653,-192.92503356933594
1707142804.4108405,118264,-196.2821807861328
1707142876.035109,119099,-191.5375518798828
1707142935.6673007,119860,-205.77261352539062
1707143010.0541391,120574,-208.1531982421875
1707143091.672315,121447,-195.66848754882812
1707143250.3732526,123012,-200.91824340820312
1707143307.1867487,123628,-213.80801391601562
1707143352.388279,124246,-198.24740600585938
1707143402.7997646,124924,-198.82269287109375
1707143469.362731,125770,-203.34608459472656
1707143531.188399,126539,-190.09104919433594
1707143578.0462878,127130,-192.11207580566406
1707143636.6337311,127868,-215.2547607421875
1707143686.0067625,128573,-198.41932678222656
1707143737.4988713,129431,-209.0980682373047
1707143806.7149005,130592,-209.82403564453125
1707143861.668727,131511,-207.79563903808594
1707143942.9802432,132832,-212.81546020507812
1707143995.1586998,133695,-203.41378784179688
1707144062.1346996,134803,-220.867431640625
1707144136.436195,135586,-204.56582641601562
1707144177.473227,136264,-202.1028289794922
1707144223.9816844,137019,-213.0435333251953
1707144266.0704734,137674,-218.85108947753906
1707144317.5386965,138516,-198.91441345214844
1707144373.598689,139407,-208.85520935058594
1707144418.7446887,140120,-216.3873291015625
1707144475.3278475,140943,-216.15065002441406
1707144508.893225,141430,-207.7076416015625
1707144563.731275,142287,-213.57701110839844
1707144626.2722774,143290,-206.40249633789062
1707144677.52117,144100,-213.0858154296875
1707144726.0971441,144869,-216.9163360595703
1707144775.469191,145684,-217.72833251953125
1707144825.3366914,146483,-209.46322631835938
1707144888.6306834,147501,-210.35562133789062
1707144923.599682,148068,-200.94532775878906
