Wall time,Step,Value
1707038454.8856676,792500,-20.628551483154297
1707038460.4106677,794500,-20.709299087524414
1707038473.3217065,799000,-20.61778450012207
1707038482.9097068,802500,-20.58121681213379
1707038484.2587063,803000,-20.531808853149414
1707038491.735707,805500,-20.587343215942383
1707038502.9507067,809500,-20.641925811767578
1707038515.262707,814000,-20.77202033996582
1707038516.541707,814500,-20.787616729736328
1707038522.3212733,816500,-20.7885799407959
1707038529.233272,819000,-20.73501205444336
1707038533.424271,820500,-20.785316467285156
1707038536.1762702,821500,-20.804542541503906
1707038540.345271,823000,-20.801849365234375
1707038544.5832713,824500,-20.73434829711914
1707038550.3752718,826500,-20.686643600463867
1707038562.2692711,830500,-20.650585174560547
1707038573.6662714,834500,-20.573463439941406
1707038579.3423226,836500,-20.582746505737305
1707038584.1174283,838000,-20.638919830322266
1707038585.4654293,838500,-20.664466857910156
1707038593.7854285,841500,-20.691513061523438
1707038595.2804282,842000,-20.695096969604492
1707038606.458429,846000,-20.641925811767578
1707038612.5205615,848000,-20.672060012817383
1707038614.0005617,848500,-20.667945861816406
1707038615.4985616,849000,-20.609172821044922
1707038618.5035615,850000,-20.548934936523438
1707038623.0247564,851500,-20.57505989074707
1707038632.7957559,855000,-20.550296783447266
1707038634.155756,855500,-20.547630310058594
1707038645.0834298,859500,-20.67123031616211
1707038646.3754287,860000,-20.705665588378906
1707038658.3484285,864500,-20.851009368896484
1707038663.8234293,866500,-20.948238372802734
1707038666.9344294,867500,-20.899112701416016
1707038671.4184284,869000,-20.863130569458008
1707038679.9144287,871500,-20.751680374145508
1707038681.415429,872000,-20.77385902404785
1707038684.923429,873000,-20.781206130981445
1707038686.8464296,873500,-20.77309226989746
1707038688.36695,874000,-20.734498977661133
1707038696.36395,876500,-20.64971923828125
1707038717.905539,883500,-20.21697425842285
1707038731.548539,888000,-19.98917007446289
1707038740.0797226,891000,-19.929607391357422
1707038751.820787,894500,-20.025775909423828
1707038753.5237846,895000,-20.087604522705078
1707038766.226785,899500,-19.986488342285156
1707038776.4164176,903000,-20.144262313842773
1707038788.835417,907500,-20.117385864257812
1707038792.8914177,909000,-20.13021469116211
1707038802.917418,912500,-20.026905059814453
1707038806.2054174,913500,-20.025358200073242
1707038812.4044368,915500,-19.95518684387207
1707038828.5945463,920500,-19.94605827331543
1707038829.9335465,921000,-19.958887100219727
1707038834.1735473,922500,-19.91664695739746
1707038840.8485467,925000,-19.909542083740234
1707038846.204547,927000,-19.974149703979492
1707038864.34968,933500,-20.045759201049805
1707038867.16168,934500,-20.069835662841797
1707038868.5536807,935000,-20.09186553955078
1707038876.9036798,938000,-20.154287338256836
1707038878.3546789,938500,-20.132476806640625
1707038879.836679,939000,-20.11243438720703
1707038882.9756796,940000,-20.129409790039062
1707038902.7626805,947000,-20.107620239257812
1707038927.3176827,956000,-19.965198516845703
1707038935.2536795,959000,-20.01795768737793
1707038944.4786792,962500,-19.978168487548828
1707038952.6866798,965500,-19.994760513305664
1707038957.8596787,967500,-19.990093231201172
1707038960.4496794,968500,-19.934249877929688
1707038962.9656794,969500,-19.985885620117188
1707038970.7666802,972500,-19.79571533203125
1707038974.5976799,974000,-19.74236488342285
1707038977.2776802,975000,-19.672943115234375
1707038981.3146791,976500,-19.667064666748047
1707038985.2006803,978000,-19.637981414794922
1707038989.0516791,979500,-19.716827392578125
1707039000.8256795,984000,-19.61052894592285
1707039003.4516795,985000,-19.676427841186523
1707039019.5386798,991000,-19.67258071899414
1707039020.8286803,991500,-19.614500045776367
1707039022.157679,992000,-19.61261749267578
1707039040.6046803,999000,-19.729196548461914
1707039046.3546798,1001000,-19.658462524414062
1707039051.9726791,1003000,-19.58138656616211
1707039057.5466793,1005000,-19.67481803894043
1707039058.9216788,1005500,-19.71083641052246
1707039063.1516795,1007000,-19.667579650878906
1707039065.8656793,1008000,-19.64739418029785
1707039068.645679,1009000,-19.644819259643555
1707039080.1976802,1013000,-19.6901912689209
1707039083.3706794,1014000,-19.706445693969727
1707039087.6016793,1015500,-19.687772750854492
1707039091.9796803,1017000,-19.68289566040039
1707039096.1656792,1018500,-19.63707160949707
1707039098.9746797,1019500,-19.62870216369629
1707039103.162679,1021000,-19.620994567871094
1707039107.3376791,1022500,-19.56568717956543
1707039129.8896797,1030500,-19.619985580444336
1707039140.085679,1034000,-19.66263198852539
1707039147.1916797,1036500,-19.618986129760742
1707039148.70668,1037000,-19.563926696777344
1707039150.5456798,1037500,-19.61456871032715
1707039153.7226806,1038500,-19.618701934814453
1707039155.2766798,1039000,-19.649871826171875
1707039158.50868,1040000,-19.627653121948242
1707039161.6226797,1041000,-19.57286834716797
